ISO3,countryname,year,gen_govtax_GDP,ADB,AMECO,AMF,EUS,IMF_GFS,CS2,CS1,chainlinking_ratio,source,source_change,source_change_count
SLV,El Salvador,2022,21.44743,,,,,21.447426,,,1,IMF_GFS,,
SLV,El Salvador,2017,18.07845,,,,,18.078451,,,1,IMF_GFS,,
SMR,San Marino,2010,15.59153,,,,,15.591529,,,1,IMF_GFS,,
SMR,San Marino,2007,17.63578,,,,,17.635783,,,1,IMF_GFS,,
SMR,San Marino,2006,17.22077,,,,,17.220771,,,1,IMF_GFS,,
SMR,San Marino,2021,17.29597,,,,,17.295973,,,1,IMF_GFS,,
SMR,San Marino,2020,16.13626,,,,,16.136261,,,1,IMF_GFS,,
SMR,San Marino,2008,17.66994,,,,,17.669938,,,1,IMF_GFS,,
SMR,San Marino,2017,16.46885,,,,,16.468847,,,1,IMF_GFS,,
SMR,San Marino,2003,16.90528,,,,,16.905281,,,1,IMF_GFS,,
SMR,San Marino,2005,16.92995,,,,,16.929953,,,1,IMF_GFS,,
SMR,San Marino,2004,15.92615,,,,,15.926154,,,1,IMF_GFS,,
SMR,San Marino,2018,17.95682,,,,,17.956817,,,1,IMF_GFS,,
SMR,San Marino,2002,18.10421,,,,,18.104206,,,1,IMF_GFS,,
SMR,San Marino,2022,17.81141,,,,,17.811407,,,1,IMF_GFS,,
SMR,San Marino,2016,16.68952,,,,,16.689519,,,1,IMF_GFS,,
SMR,San Marino,2023,17.61514,,,,,17.615143,,,1,IMF_GFS,,
SMR,San Marino,2013,17.07092,,,,,17.070925,,,1,IMF_GFS,,
SMR,San Marino,2009,16.94264,,,,,16.942642,,,1,IMF_GFS,,
SMR,San Marino,2015,17.89022,,,,,17.890223,,,1,IMF_GFS,,
SMR,San Marino,2012,18.01391,,,,,18.013912,,,1,IMF_GFS,,
SMR,San Marino,2019,16.91273,,,,,16.912734,,,1,IMF_GFS,,
SMR,San Marino,2014,18.35251,,,,,18.352508,,,1,IMF_GFS,,
SMR,San Marino,2011,16.15368,,,,,16.153685,,,1,IMF_GFS,,
SOM,Somalia,2022,2.70545,,,,,2.7054495,,,1,IMF_GFS,,
SOM,Somalia,2017,2.409462,,,,,2.4094618,,,1,IMF_GFS,,
SOM,Somalia,2019,2.9396,,,,,2.9396005,,,1,IMF_GFS,,
SOM,Somalia,2018,3.024789,,,,,3.0247885,,,1,IMF_GFS,,
SOM,Somalia,2020,2.621409,,,,,2.6214091,,,1,IMF_GFS,,
SOM,Somalia,2023,3.02767,,,,,3.0276704,,,1,IMF_GFS,,
SOM,Somalia,2021,,,,,,,,,1,,,
SRB,Serbia,2009,23.01618,,,,,23.016183,,,1,IMF_GFS,,
SRB,Serbia,2021,25.70336,,,,,25.703364,,,1,IMF_GFS,,
SRB,Serbia,2018,24.97758,,,,,24.977584,,,1,IMF_GFS,,
SRB,Serbia,2011,22.23641,,,,,22.236406,,,1,IMF_GFS,,
SRB,Serbia,2019,25.37074,,,,,25.370741,,,1,IMF_GFS,,
SRB,Serbia,2015,23.71724,,,,,23.717236,,,1,IMF_GFS,,
SRB,Serbia,2022,26.30361,,,,,26.303612,,,1,IMF_GFS,,
SRB,Serbia,2008,24.42219,,,,,24.422193,,,1,IMF_GFS,,
SRB,Serbia,2020,24.77941,,,,,24.779411,,,1,IMF_GFS,,
SRB,Serbia,2017,25.4133,,,,,25.413297,,,1,IMF_GFS,,
SRB,Serbia,2012,22.74354,,,,,22.743539,,,1,IMF_GFS,,
SRB,Serbia,2007,24.59414,,,,,24.594135,,,1,IMF_GFS,,
SRB,Serbia,2010,23.31364,,,,,23.313644,,,1,IMF_GFS,,
SRB,Serbia,2016,24.66906,,,,,24.669064,,,1,IMF_GFS,,
SRB,Serbia,2013,22.13155,,,,,22.131549,,,1,IMF_GFS,,
SRB,Serbia,2014,23.2829,,,,,23.282904,,,1,IMF_GFS,,
SVK,Slovakia,2002,33.1,,33.13162,,33.1,18.479546,,,1,EUS,,
SVK,Slovakia,2007,29.1,,29.35775,,29.1,17.424595,,,1,EUS,,
SVK,Slovakia,1999,35.1,,35.08832,,35.1,21.172861,,,1,EUS,,
SVK,Slovakia,2008,29,,29.20777,,29,17.091845,,,1,EUS,,
SVK,Slovakia,2010,27.9,,28.13732,,27.9,15.673971,,,1,EUS,,
SVK,Slovakia,2016,32.9,,33.10806,,32.9,18.607624,,,1,EUS,,
SVK,Slovakia,1996,38.4,,38.39858,,38.4,23.035928,,,1,EUS,,
SVK,Slovakia,2021,34.9,,35.06611,,34.9,19.83564,,,1,EUS,,
SVK,Slovakia,2001,33,,33.02629,,33,18.713727,,,1,EUS,,
SVK,Slovakia,2012,28.7,,28.86107,,28.7,16.203536,,,1,EUS,,
SVK,Slovakia,2017,33.8,,34.0097,,33.8,19.076776,,,1,EUS,,
SVK,Slovakia,2004,31.9,,32.01621,,31.9,18.603909,,,1,EUS,,
SVK,Slovakia,1998,36.3,,36.27511,,36.3,21.644938,,,1,EUS,,
SVK,Slovakia,2000,34,,34.00298,,34,19.874508,,,1,EUS,,
SVK,Slovakia,2009,28.9,,29.0885,,28.9,16.233354,,,1,EUS,,
SVK,Slovakia,2018,33.9,,34.02447,,33.9,19.052066,,,1,EUS,,
SVK,Slovakia,2023,35.2,,35.20546,,35.2,20.021661,,,1,EUS,,
SVK,Slovakia,2024,35.8,,35.75937,,35.8,,,,1,EUS,,
SVK,Slovakia,2006,29.3,,29.48324,,29.3,17.506437,,,1,EUS,,
SVK,Slovakia,1997,36.6,,36.64536,,36.6,21.992918,,,1,EUS,,
SVK,Slovakia,2022,35.5,,35.4882,,35.5,20.395953,,,1,EUS,,
SVK,Slovakia,2019,34.5,,34.63091,,34.5,19.279208,,,1,EUS,,
SVK,Slovakia,2003,33.1,,33.06741,,33.1,18.985429,,,1,EUS,,
SVK,Slovakia,1995,39.2,,39.15843,,39.2,24.794388,,,1,EUS,,
SVK,Slovakia,2026,36.6537,,36.6537,,,,,,1,AMECO,,
SVK,Slovakia,2027,36.21807,,36.21807,,,,,,1,AMECO,,
SVK,Slovakia,2013,30.9,,31.07826,,30.9,17.413703,,,1,EUS,,
SVK,Slovakia,2020,34.4,,34.58136,,34.4,19.192264,,,1,EUS,,
SVK,Slovakia,2011,29,,29.21947,,29,16.641788,,,1,EUS,,
SVK,Slovakia,2005,31.6,,31.71764,,31.6,18.724051,,,1,EUS,,
SVK,Slovakia,2015,32.5,,32.62149,,32.5,18.629163,,,1,EUS,,
SVK,Slovakia,2014,31.8,,31.96842,,31.8,18.150384,,,1,EUS,,
SVK,Slovakia,2025,36.69934,,36.69934,,,,,,1,AMECO,1,1
SVN,Slovenia,2007,38.2,,38.39369,,38.2,23.502804,,,1,EUS,,
SVN,Slovenia,2026,39.67834,,39.67834,,,,,,1,AMECO,,
SVN,Slovenia,2025,39.20353,,39.20353,,,,,,1,AMECO,1,2
SVN,Slovenia,2018,38.4,,38.55488,,38.4,22.557971,,,1,EUS,,
SVN,Slovenia,2014,38.3,,38.45069,,38.3,22.572989,,,1,EUS,,
SVN,Slovenia,2009,38,,38.15026,,38,22.003609,,,1,EUS,,
SVN,Slovenia,2004,38.9,,38.9958,,38.9,23.654322,,,1,EUS,,
SVN,Slovenia,2023,36.7,,36.82841,,36.7,20.824221,,,1,EUS,,
SVN,Slovenia,1992,14.39252,,,,,14.392516,,,1,IMF_GFS,,
SVN,Slovenia,1993,17.53004,,,,,17.530039,,,1,IMF_GFS,,
SVN,Slovenia,1996,38.4,,38.39585,,38.4,22.598489,,,1,EUS,,
SVN,Slovenia,2011,38.2,,38.3617,,38.2,22.189399,,,1,EUS,,
SVN,Slovenia,2012,38.5,,38.69573,,38.5,22.237805,,,1,EUS,,
SVN,Slovenia,2001,38.3,,38.30317,,38.3,22.830071,,,1,EUS,,
SVN,Slovenia,2024,38.6,,38.76728,,38.6,,,,1,EUS,,
SVN,Slovenia,2003,39,,38.95002,,39,23.70357,,,1,EUS,,
SVN,Slovenia,2027,39.803,,39.803,,,,,,1,AMECO,,
SVN,Slovenia,2000,38.1,,38.06631,,38.1,22.829489,,,1,EUS,,
SVN,Slovenia,2020,38.3,,38.43995,,38.3,21.020799,,,1,EUS,,
SVN,Slovenia,1998,38.1,,38.14591,,38.1,22.958302,,,1,EUS,,
SVN,Slovenia,2022,37.9,,38.1036,,37.9,21.523223,,,1,EUS,,
SVN,Slovenia,2017,38.3,,38.43483,,38.3,22.445761,,,1,EUS,,
SVN,Slovenia,1999,38.5,,38.53102,,38.5,23.539733,,,1,EUS,,
SVN,Slovenia,2016,38.5,,38.71049,,38.5,22.705962,,,1,EUS,,
SVN,Slovenia,2006,39,,39.12561,,39,23.919858,,,1,EUS,,
SVN,Slovenia,2013,38.4,,38.56512,,38.4,22.42448,,,1,EUS,,
SVN,Slovenia,1997,37.3,,37.30766,,37.3,22.257928,,,1,EUS,,
SVN,Slovenia,2021,38.9,,39.07878,,38.9,22.113372,,,1,EUS,,
SVN,Slovenia,2010,38.7,,38.89472,,38.7,22.512879,,,1,EUS,,
SVN,Slovenia,1994,20.99243,,,,,20.992434,,,1,IMF_GFS,1,2
SVN,Slovenia,2002,38.9,,38.89737,,38.9,23.49523,,,1,EUS,,
SVN,Slovenia,2008,37.7,,37.90862,,37.7,22.735259,,,1,EUS,,
SVN,Slovenia,1995,39.3,,39.30233,,39.3,21.836861,,,1,EUS,,
SVN,Slovenia,2015,38.5,,38.69053,,38.5,22.662123,,,1,EUS,,
SVN,Slovenia,2019,38.3,,38.40246,,38.3,22.219362,,,1,EUS,,
SVN,Slovenia,2005,39.5,,39.6551,,39.5,24.100779,,,1,EUS,,
SWE,Sweden,2020,43.2,,43.34564,,43.2,39.702166,,,1,EUS,,
SWE,Sweden,1972,46.29693,,,,,30.555465,,,1.515177,IMF_GFS,,
SWE,Sweden,1995,46.1,,46.35169,,46.1,40.230125,,,1,EUS,,
SWE,Sweden,2011,42.6,,42.78557,,42.6,39.324882,,,1,EUS,,
SWE,Sweden,2026,41.5244,,41.60682,,,,,,.9980193,AMECO,,
SWE,Sweden,1983,46.4755,,,,,30.67332,,,1.515177,IMF_GFS,,
SWE,Sweden,1985,50.26289,,,,,33.172953,,,1.515177,IMF_GFS,,
SWE,Sweden,1996,48.2,,48.4192,,48.2,41.848615,,,1,EUS,,
SWE,Sweden,2015,43.4,,43.49877,,43.4,40.03339,,,1,EUS,,
SWE,Sweden,1990,53.49433,,,,,35.305672,,,1.515177,IMF_GFS,,
SWE,Sweden,2000,48.9,,49.03609,,48.9,43.812993,,,1,EUS,,
SWE,Sweden,2016,44.8,,44.91162,,44.8,41.342353,,,1,EUS,,
SWE,Sweden,2021,43.8,,43.89314,,43.8,39.954356,,,1,EUS,,
SWE,Sweden,2023,42.4,,42.55988,,42.4,38.536785,,,1,EUS,,
SWE,Sweden,1986,49.08757,,,,,32.397264,,,1.515177,IMF_GFS,,
SWE,Sweden,1991,51.70665,,,,,34.12582,,,1.515177,IMF_GFS,,
SWE,Sweden,1987,53.30233,,,,,35.178954,,,1.515177,IMF_GFS,,
SWE,Sweden,2001,46.8,,46.98425,,46.8,42.229297,,,1,EUS,,
SWE,Sweden,1974,41.82583,,,,,27.604591,,,1.515177,IMF_GFS,,
SWE,Sweden,1973,43.00064,,,,,28.37995,,,1.515177,IMF_GFS,,
SWE,Sweden,2004,45.9,,46.07443,,45.9,42.150227,,,1,EUS,,
SWE,Sweden,2006,46.3,,46.43732,,46.3,43.165003,,,1,EUS,,
SWE,Sweden,1997,48.5,,48.64777,,48.5,41.78256,,,1,EUS,,
SWE,Sweden,2024,42.4,,42.48415,,42.4,,,,1,EUS,,
SWE,Sweden,1994,46.73319,,46.98834,,,28.861958,,,.9945699,AMECO,1,3
SWE,Sweden,2009,44.3,,44.48192,,44.3,41.001778,,,1,EUS,,
SWE,Sweden,2010,43.5,,43.66127,,43.5,40.32796,,,1,EUS,,
SWE,Sweden,2019,43.6,,43.77263,,43.6,40.088901,,,1,EUS,,
SWE,Sweden,1989,52.39181,,,,,34.578022,,,1.515177,IMF_GFS,,
SWE,Sweden,1984,46.85875,,,,,30.92626,,,1.515177,IMF_GFS,,
SWE,Sweden,1998,48.6,,48.73159,,48.6,43.892373,,,1,EUS,,
SWE,Sweden,1977,49.85614,,,,,32.904505,,,1.515177,IMF_GFS,,
SWE,Sweden,1999,48.9,,49.09386,,48.9,44.486917,,,1,EUS,,
SWE,Sweden,1992,51.10173,,,,,33.726584,,,1.515177,IMF_GFS,1,3
SWE,Sweden,2025,42.1632,,42.24688,,,,,,.9980193,AMECO,1,3
SWE,Sweden,2022,43.4,,43.53254,,43.4,39.706602,,,1,EUS,,
SWE,Sweden,1979,47.11843,,,,,31.097644,,,1.515177,IMF_GFS,,
SWE,Sweden,1988,53.15072,,,,,35.078893,,,1.515177,IMF_GFS,,
SWE,Sweden,2007,45.3,,45.52496,,45.3,42.191645,,,1,EUS,,
SWE,Sweden,1980,45.08369,,,,,29.754746,,,1.515177,IMF_GFS,,
SWE,Sweden,2008,44.6,,44.75338,,44.6,41.320957,,,1,EUS,,
SWE,Sweden,1976,45.95837,,,,,30.332018,,,1.515177,IMF_GFS,,
SWE,Sweden,2005,46.9,,47.10523,,46.9,43.475972,,,1,EUS,,
SWE,Sweden,2013,43.1,,43.28203,,43.1,39.758565,,,1,EUS,,
SWE,Sweden,2014,42.9,,43.07542,,42.9,39.576222,,,1,EUS,,
SWE,Sweden,1975,40.64097,,,,,26.822594,,,1.515177,IMF_GFS,,
SWE,Sweden,1982,46.13589,,,,,30.449183,,,1.515177,IMF_GFS,,
SWE,Sweden,2003,45.7,,45.83218,,45.7,41.836765,,,1,EUS,,
SWE,Sweden,2027,41.44907,,41.53133,,,,,,.9980193,AMECO,,
SWE,Sweden,1978,50.00357,,,,,33.001813,,,1.515177,IMF_GFS,,
SWE,Sweden,2017,45,,45.18576,,45,41.608634,,,1,EUS,,
SWE,Sweden,2012,42.8,,42.90464,,42.8,39.40186,,,1,EUS,,
SWE,Sweden,2002,45.1,,45.2716,,45.1,41.249139,,,1,EUS,,
SWE,Sweden,1981,46.19672,,,,,30.489327,,,1.515177,IMF_GFS,,
SWE,Sweden,1993,46.35719,,46.61029,,,30.595239,,,.9945699,AMECO,,
SWE,Sweden,2018,44.8,,44.92459,,44.8,41.191254,,,1,EUS,,
SYC,Seychelles,1999,27.2181,,,,,27.218099,,,1,IMF_GFS,,
SYC,Seychelles,1995,27.63522,,,,,27.635222,,,1,IMF_GFS,,
SYC,Seychelles,1993,35.35999,,,,,35.359993,,,1,IMF_GFS,,
SYC,Seychelles,2007,23.24973,,,,,23.249732,,,1,IMF_GFS,,
SYC,Seychelles,2000,26.08089,,,,,26.080893,,,1,IMF_GFS,,
SYC,Seychelles,1998,26.43614,,,,,26.436135,,,1,IMF_GFS,,
SYC,Seychelles,2004,,,,,,,,,1,IMF_GFS,,
SYC,Seychelles,2001,,,,,,,,,1,IMF_GFS,,
SYC,Seychelles,2008,22.3675,,,,,22.367502,,,1,IMF_GFS,,
SYC,Seychelles,1997,26.96494,,,,,26.964942,,,1,IMF_GFS,,
SYC,Seychelles,2005,27.30001,,,,,27.30001,,,1,IMF_GFS,,
SYC,Seychelles,2006,24.69255,,,,,24.69255,,,1,IMF_GFS,,
SYC,Seychelles,1994,31.96715,,,,,31.967146,,,1,IMF_GFS,,
SYC,Seychelles,2003,,,,,,,,,1,IMF_GFS,,
SYC,Seychelles,2002,,,,,,,,,1,IMF_GFS,,
SYC,Seychelles,1996,26.93785,,,,,26.937845,,,1,IMF_GFS,,
SYR,Syria,2014,3.162887,,,3.162887,,,,,1,AMF,,
SYR,Syria,2013,5.62443,,,5.62443,,,,,1,AMF,,
SYR,Syria,2017,3.710417,,,3.710417,,,,,1,AMF,,
SYR,Syria,2019,4.752159,,,4.752159,,,,,1,AMF,,
SYR,Syria,2016,4.042368,,,4.042368,,,,,1,AMF,,
SYR,Syria,2018,4.441186,,,4.441186,,,,,1,AMF,,
SYR,Syria,2015,3.66665,,,3.66665,,,,,1,AMF,,
SYR,Syria,2020,3.41049,,,3.41049,,,,,1,AMF,,
THA,Thailand,1990,,,,,,,,,1,IMF_GFS,,
THA,Thailand,1992,,,,,,,,,1,IMF_GFS,,
THA,Thailand,1973,11.16502,,,,,11.165015,,,1,IMF_GFS,,
THA,Thailand,1974,13.30283,,,,,13.302835,,,1,IMF_GFS,,
THA,Thailand,2008,16.34606,16.346055,,,,16.346055,,,1,IMF_GFS,,
THA,Thailand,1989,15.8275,,,,,15.827496,,,1,IMF_GFS,,
THA,Thailand,1982,12.96452,,,,,12.964517,,,1,IMF_GFS,,
THA,Thailand,2018,16.46173,16.458286,,,,16.46173,,,1,IMF_GFS,,
THA,Thailand,2015,17.63425,17.632833,,,,17.634249,,,1,IMF_GFS,,
THA,Thailand,1975,11.60365,,,,,11.603652,,,1,IMF_GFS,,
THA,Thailand,1977,12.17226,,,,,12.172255,,,1,IMF_GFS,,
THA,Thailand,1991,,,,,,,,,1,IMF_GFS,,
THA,Thailand,2010,16.08101,16.081014,,,,16.08101,,,1,IMF_GFS,,
THA,Thailand,1983,14.4108,,,,,14.410798,,,1,IMF_GFS,,
THA,Thailand,1994,,,,,,,,,1,IMF_GFS,,
THA,Thailand,1988,15.02426,,,,,15.024259,,,1,IMF_GFS,,
THA,Thailand,1995,17.34059,,,,,17.340586,,,1,IMF_GFS,,
THA,Thailand,1996,17.71889,,,,,17.718887,,,1,IMF_GFS,,
THA,Thailand,2004,16.25885,16.25885,,,,16.258848,,,1,IMF_GFS,,
THA,Thailand,2020,15.71274,15.725579,,,,15.712735,,,1,IMF_GFS,,
THA,Thailand,2011,17.74044,17.740442,,,,17.740443,,,1,IMF_GFS,,
THA,Thailand,2014,17.25119,17.250657,,,,17.251194,,,1,IMF_GFS,,
THA,Thailand,1997,17.18131,,,,,17.181311,,,1,IMF_GFS,,
THA,Thailand,1984,14.4298,,,,,14.429803,,,1,IMF_GFS,,
THA,Thailand,2013,18.44204,18.439498,,,,18.44204,,,1,IMF_GFS,,
THA,Thailand,1976,11.24177,,,,,11.24177,,,1,IMF_GFS,,
THA,Thailand,1978,12.32676,,,,,12.326758,,,1,IMF_GFS,,
THA,Thailand,1986,13.929,,,,,13.929002,,,1,IMF_GFS,,
THA,Thailand,2002,14.68103,14.68103,,,,14.681028,,,1,IMF_GFS,,
THA,Thailand,2017,16.27087,16.269486,,,,16.270869,,,1,IMF_GFS,,
THA,Thailand,2023,16.19447,16.131385,,,,16.194474,,,1,IMF_GFS,,
THA,Thailand,2000,14.06507,,,,,14.065073,,,1,IMF_GFS,,
THA,Thailand,2012,16.76213,16.76213,,,,16.762133,,,1,IMF_GFS,,
THA,Thailand,1985,14.0016,,,,,14.001599,,,1,IMF_GFS,,
THA,Thailand,1979,12.57053,,,,,12.570528,,,1,IMF_GFS,,
THA,Thailand,1998,15.01261,,,,,15.012614,,,1,IMF_GFS,,
THA,Thailand,2009,15.34212,15.342124,,,,15.342119,,,1,IMF_GFS,,
THA,Thailand,2022,15.79927,15.78675,,,,15.799267,,,1,IMF_GFS,,
THA,Thailand,1981,13.75048,,,,,13.750482,,,1,IMF_GFS,,
THA,Thailand,2001,14.29812,,,,,14.298117,,,1,IMF_GFS,,
THA,Thailand,2019,16.13844,16.138432,,,,16.138436,,,1,IMF_GFS,,
THA,Thailand,1972,11.82255,,,,,11.822549,,,1,IMF_GFS,,
THA,Thailand,1993,,,,,,,,,1,IMF_GFS,,
THA,Thailand,2021,15.56995,15.569551,,,,15.569952,,,1,IMF_GFS,,
THA,Thailand,2006,16.74953,16.749521,,,,16.749527,,,1,IMF_GFS,,
THA,Thailand,2016,16.79228,16.791958,,,,16.792281,,,1,IMF_GFS,,
THA,Thailand,2007,16.23264,16.232638,,,,16.232642,,,1,IMF_GFS,,
THA,Thailand,1987,13.91932,,,,,13.919317,,,1,IMF_GFS,,
THA,Thailand,1980,13.35097,,,,,13.35097,,,1,IMF_GFS,,
THA,Thailand,2003,15.79517,15.795169,,,,15.795169,,,1,IMF_GFS,,
THA,Thailand,1999,13.9422,,,,,13.942197,,,1,IMF_GFS,,
THA,Thailand,2005,17.52391,17.523908,,,,17.523913,,,1,IMF_GFS,,
TJK,Tajikistan,2019,19.9,19.9,,,,,,,1,ADB,,
TJK,Tajikistan,2017,20.3,20.3,,,,,,,1,ADB,,
TJK,Tajikistan,2001,13.70428,13.704283,,,,,,,1,ADB,,
TJK,Tajikistan,2021,16.5493,19.5,,,,16.549303,,,1,IMF_GFS,1,3
TJK,Tajikistan,2012,19.63936,19.639356,,,,,,,1,ADB,,
TJK,Tajikistan,2015,20.8,20.8,,,,,,,1,ADB,,
TJK,Tajikistan,2003,12.84281,14.965957,,,,12.842805,,,1,IMF_GFS,,
TJK,Tajikistan,2002,14.70981,14.70981,,,,,,,1,ADB,1,3
TJK,Tajikistan,2013,20.80764,20.80764,,,,,,,1,ADB,,
TJK,Tajikistan,2010,17.98633,17.986328,,,,,,,1,ADB,,
TJK,Tajikistan,2014,22.73092,22.730921,,,,,,,1,ADB,,
TJK,Tajikistan,2000,13.06753,13.067534,,,,,,,1,ADB,,
TJK,Tajikistan,2007,17.87432,17.874324,,,,,,,1,ADB,,
TJK,Tajikistan,2018,20.5,20.5,,,,,,,1,ADB,,
TJK,Tajikistan,2023,16.88853,19.7,,,,16.888524,,,1,IMF_GFS,,
TJK,Tajikistan,2009,17.73808,17.738081,,,,,,,1,ADB,,
TJK,Tajikistan,2008,18.62664,18.626637,,,,,,,1,ADB,,
TJK,Tajikistan,2011,19.45024,19.450236,,,,,,,1,ADB,,
TJK,Tajikistan,2005,16.5474,16.547401,,,,,,,1,ADB,,
TJK,Tajikistan,2004,12.67521,15.132679,,,,12.675212,,,1,IMF_GFS,1,3
TJK,Tajikistan,2020,18.3,18.3,,,,,,,1,ADB,,
TJK,Tajikistan,2006,16.79073,16.79073,,,,,,,1,ADB,,
TJK,Tajikistan,2022,16.48773,18.5,,,,16.48773,,,1,IMF_GFS,,
TJK,Tajikistan,2016,20.4,20.4,,,,,,,1,ADB,,
TKM,Turkmenistan,2000,23.03922,23.039215,,,,,,,1,ADB,,
TKM,Turkmenistan,2001,22.16181,22.16181,,,,,,,1,ADB,,
TKM,Turkmenistan,2010,,,,,,,,,1,ADB,,
TKM,Turkmenistan,2006,,,,,,,,,1,ADB,,
TKM,Turkmenistan,2012,20.23998,20.239977,,,,,,,1,ADB,,
TKM,Turkmenistan,2002,17.40078,17.400775,,,,,,,1,ADB,,
TKM,Turkmenistan,2009,,,,,,,,,1,ADB,,
TKM,Turkmenistan,2013,17.68514,17.68514,,,,,,,1,ADB,,
TKM,Turkmenistan,2003,18.34854,18.348536,,,,,,,1,ADB,,
TKM,Turkmenistan,2007,,,,,,,,,1,ADB,,
TKM,Turkmenistan,2008,,,,,,,,,1,ADB,,
TKM,Turkmenistan,2011,17.4558,17.4558,,,,,,,1,ADB,,
TKM,Turkmenistan,2004,20.90994,20.90994,,,,,,,1,ADB,,
TKM,Turkmenistan,2015,15.56,15.56,,,,,,,1,ADB,,
TKM,Turkmenistan,2005,,,,,,,,,1,ADB,,
TKM,Turkmenistan,2014,16.99017,16.990172,,,,,,,1,ADB,,
TLS,Timor-Leste,2013,93.87901,7.6,,,,93.879009,,,1,IMF_GFS,,
TLS,Timor-Leste,2018,25.12268,8.4830005,,,,25.122678,,,1,IMF_GFS,,
TLS,Timor-Leste,2012,147.6613,,,,,147.66125,,,1,IMF_GFS,,
TLS,Timor-Leste,2010,110.1828,,,,,110.18277,,,1,IMF_GFS,,
TLS,Timor-Leste,2017,20.09103,8.7326735,,,,20.091033,,,1,IMF_GFS,,
TLS,Timor-Leste,2014,62.80056,8.7,,,,62.800564,,,1,IMF_GFS,,
TLS,Timor-Leste,2011,135.5005,,,,,135.50045,,,1,IMF_GFS,,
TLS,Timor-Leste,2021,35.08533,3.4973033,,,,35.085333,,,1,IMF_GFS,,
TLS,Timor-Leste,2016,14.99514,9.5,,,,14.995135,,,1,IMF_GFS,,
TLS,Timor-Leste,2022,40.06925,,,,,40.06925,,,1,IMF_GFS,,
TLS,Timor-Leste,2020,17.33545,5.5359623,,,,17.33545,,,1,IMF_GFS,,
TLS,Timor-Leste,2019,27.53294,6.2878518,,,,27.532937,,,1,IMF_GFS,,
TLS,Timor-Leste,2015,36.07247,7.8,,,,36.072468,,,1,IMF_GFS,,
TON,Tonga,2021,22.9038,22.903795,,,,,,,1,ADB,,
TON,Tonga,2017,20.95968,20.959682,,,,,,,1,ADB,,
TON,Tonga,2020,22.95634,22.956341,,,,,,,1,ADB,,
TON,Tonga,2023,18.9,18.9,,,,,,,1,ADB,,
TON,Tonga,2022,21.7,21.7,,,,,,,1,ADB,,
TON,Tonga,2016,19.79433,19.794331,,,,,,,1,ADB,,
TON,Tonga,2019,20.88807,20.888068,,,,,,,1,ADB,,
TON,Tonga,2018,21.94757,21.947574,,,,,,,1,ADB,,
TUN,Tunisia,2020,23.19206,,,23.19206,,,,,1,AMF,,
TUN,Tunisia,2012,21.55116,,,,,21.551164,,,1,IMF_GFS,1,1
TUN,Tunisia,2015,21.89866,,,21.89866,,,,,1,AMF,,
TUN,Tunisia,2016,19.62704,,,19.62704,,,,,1,AMF,,
TUN,Tunisia,2017,20.76863,,,20.76863,,,,,1,AMF,,
TUN,Tunisia,2011,21.52446,,,,,21.524463,,,1,IMF_GFS,,
TUN,Tunisia,2013,21.72053,,,21.72053,,,,,1,AMF,,
TUN,Tunisia,2010,20.6423,,,,,20.642302,,,1,IMF_GFS,,
TUN,Tunisia,2014,22.97717,,,22.97717,,,,,1,AMF,,
TUN,Tunisia,2018,21.68702,,,21.68702,,,,,1,AMF,,
TUN,Tunisia,2019,23.55968,,,23.55968,,,,,1,AMF,,
TUN,Tunisia,2008,20.94903,,,,,20.949031,,,1,IMF_GFS,,
TUN,Tunisia,2009,20.53421,,,,,20.534211,,,1,IMF_GFS,,
TUN,Tunisia,2021,24.23003,,,24.23003,,,,,1,AMF,,
TUR,Turkey,2013,18.97892,,,,,18.978919,,,1,IMF_GFS,,
TUR,Turkey,2010,19.47245,,,,,19.472453,,,1,IMF_GFS,,
TUR,Turkey,2019,17.17743,,,,,17.177436,,,1,IMF_GFS,,
TUR,Turkey,2009,18.57866,,,,,18.578665,,,1,IMF_GFS,,
TUR,Turkey,2008,18.12684,,,,,18.126836,,,1,IMF_GFS,,
TUR,Turkey,2023,18.79523,,,,,18.795234,,,1,IMF_GFS,,
TUR,Turkey,2016,18.77774,,,,,18.777744,,,1,IMF_GFS,,
TUR,Turkey,2021,18.19297,,,,,18.192974,,,1,IMF_GFS,,
TUR,Turkey,2017,18.19131,,,,,18.191305,,,1,IMF_GFS,,
TUR,Turkey,2022,17.77334,,,,,17.773339,,,1,IMF_GFS,,
TUR,Turkey,2015,18.6325,,,,,18.632496,,,1,IMF_GFS,,
TUR,Turkey,2018,17.70238,,,,,17.702379,,,1,IMF_GFS,,
TUR,Turkey,2020,18.13332,,,,,18.13332,,,1,IMF_GFS,,
TUR,Turkey,2011,19.20667,,,,,19.206667,,,1,IMF_GFS,,
TUR,Turkey,2012,18.72762,,,,,18.727617,,,1,IMF_GFS,,
TUR,Turkey,2014,18.52556,,,,,18.525557,,,1,IMF_GFS,,
TUV,Tuvalu,2012,28.45061,28.450606,,,,,,,1,ADB,,
TUV,Tuvalu,2014,30.06953,30.069529,,,,,,,1,ADB,,
TUV,Tuvalu,2020,20.19115,20.191151,,,,,,,1,ADB,1,1
TUV,Tuvalu,2018,,,,,,,,,1,,,
TUV,Tuvalu,2015,33.06034,33.060338,,,,,,,1,ADB,,
TUV,Tuvalu,2021,22.05101,22.051011,,,,,,,1,ADB,,
